Iteration,Global CG,Global MR,Global LOMR,Inner-outer - 2 inner iter MR,Inner-outer - 2 inner iter LOMR,Inner-outer - 5 inner iter MR,Inner-outer - 5 inner iter LOMR
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.13308352027971673,0.16541349820459436,0.0003372262613233044,5.597882124031327e-06,5.157965309052504e-09,4.957895899585099e-06,1.2022115863720766e-10
2,0.016443035423211034,1.224596561632794,4.380472483684519e-06,8.035880449370555e-12,,6.6388685493590565e-12,
3,0.003503586941336475,0.7298777342615895,6.661675927871769e-10,,,,
4,7.656718289131504e-05,5.015667444199285,,,,,
5,5.817987588765601e-05,1.2900028143222142,,,,,
6,1.3039834902479127e-06,2.5150161116656617,,,,,
7,4.0355045274038275e-07,0.7715287344998971,,,,,
8,,1.495695728417081,,,,,
9,,0.8437145775905331,,,,,
10,,1.4288418997378223,,,,,
11,,0.5375145575127591,,,,,
12,,0.5435908129433732,,,,,
13,,0.13898310765048139,,,,,
14,,0.30341269158870104,,,,,
15,,0.16275117590306337,,,,,
16,,0.21837234429592453,,,,,
17,,0.2549404061401363,,,,,
18,,0.14974487277326196,,,,,
19,,0.21967093846729857,,,,,
20,,0.26401382632248627,,,,,
21,,0.2952078368129633,,,,,
22,,0.36865613585500945,,,,,
23,,0.3384423940684497,,,,,
24,,0.3646361197253114,,,,,
25,,0.43411626741063225,,,,,
26,,0.2733427055737993,,,,,
27,,0.26937709719773767,,,,,
28,,0.3406356094854673,,,,,
29,,0.17424374778130064,,,,,
30,,0.3070730925917313,,,,,
31,,0.2054984104152538,,,,,
32,,0.2586107057541962,,,,,
33,,0.11565782720426981,,,,,
34,,0.15382656913663806,,,,,
35,,0.10553334423932044,,,,,
36,,0.15073490781754828,,,,,
37,,0.1353277354928952,,,,,
38,,0.19428817198207882,,,,,
39,,0.10623599678076563,,,,,
40,,0.10619345237618633,,,,,
41,,0.07777524476251199,,,,,
42,,0.06906858985179264,,,,,
43,,0.11118230399434031,,,,,
44,,0.07264680920067995,,,,,
45,,0.07459693662044804,,,,,
46,,0.07082289648548092,,,,,
47,,0.03037757687962918,,,,,
48,,0.049808207764363156,,,,,
49,,0.04041630541748545,,,,,
50,,0.023412449877021436,,,,,
51,,0.020952756001096168,,,,,
52,,0.018658217538098053,,,,,
53,,0.005207231807123076,,,,,
54,,0.00908765533078761,,,,,
55,,0.014787193264828732,,,,,
56,,0.0156472455601084,,,,,
57,,0.014781823436152875,,,,,
58,,0.0056059306301071395,,,,,
59,,0.008682380214852228,,,,,
60,,0.0038771473068146245,,,,,
61,,0.020794786701012324,,,,,
62,,0.041110170561514066,,,,,
63,,0.10170688834093966,,,,,
64,,0.1895091036366017,,,,,
65,,0.22225356652824638,,,,,
66,,0.1376335836991221,,,,,
67,,0.06077039615597126,,,,,
68,,0.02222488351913031,,,,,
69,,0.012196470662680028,,,,,
70,,0.006655583445852636,,,,,
71,,0.003690858978515219,,,,,
72,,0.0006743186370952707,,,,,
73,,0.00017251470687965002,,,,,
74,,0.00013876304777369453,,,,,
75,,2.9536036447565126e-05,,,,,
76,,7.338117163056953e-06,,,,,
77,,3.1742978812342958e-06,,,,,
78,,6.266875023713563e-07,,,,,
